dataset_id,frequency,period,active_assets,weight_hhi,max_weight,btc_weight,market_return,csad
cmc_fixed62_historical_lagged,daily,2022-02-21 00:00:00+00:00,62,0.3998537656833753,0.5774043875885203,0.5774043875885203,-0.03924967552957649,0.03786598582038873
cmc_fixed62_historical_lagged,daily,2022-02-22 00:00:00+00:00,62,0.40391827571851224,0.5792084566300781,0.5792084566300781,0.03153701413838723,0.01836653663180952
cmc_fixed62_historical_lagged,daily,2022-02-23 00:00:00+00:00,62,0.403555409996434,0.5795337343028168,0.5795337343028168,-0.024177177836607104,0.016806685978678536
cmc_fixed62_historical_lagged,daily,2022-02-24 00:00:00+00:00,62,0.4028961895788354,0.5783569436530334,0.5783569436530334,0.01476637331524729,0.03440208816811852
cmc_fixed62_historical_lagged,daily,2022-02-25 00:00:00+00:00,62,0.4096018534431604,0.585610436369961,0.585610436369961,0.037365706615433314,0.03375348848486103
cmc_fixed62_historical_lagged,daily,2022-02-26 00:00:00+00:00,62,0.4028026559244074,0.576955655506627,0.576955655506627,-0.0004860496220437805,0.03025756740359144
cmc_fixed62_historical_lagged,daily,2022-02-27 00:00:00+00:00,62,0.40202831028789926,0.5755909988149582,0.5755909988149582,-0.0429216089096573,0.017479518488079885
cmc_fixed62_historical_lagged,daily,2022-02-28 00:00:00+00:00,62,0.4043075413995145,0.5793516613827566,0.5793516613827566,0.12187338659017743,0.03373767122089803
cmc_fixed62_historical_lagged,daily,2022-03-01 00:00:00+00:00,62,0.41152257863699254,0.5873258645255226,0.5873258645255226,0.022275077092778584,0.024766767821751447
cmc_fixed62_historical_lagged,daily,2022-03-02 00:00:00+00:00,62,0.4138978462679724,0.5898013462008665,0.5898013462008665,-0.009589986156623865,0.01976481234221434
cmc_fixed62_historical_lagged,daily,2022-03-03 00:00:00+00:00,62,0.4140841552016107,0.5897201874483717,0.5897201874483717,-0.03364257825829236,0.017081482694279507
cmc_fixed62_historical_lagged,daily,2022-03-04 00:00:00+00:00,62,0.4130533389465828,0.5894275182520948,0.5894275182520948,-0.07860414202405884,0.023735253637801153
cmc_fixed62_historical_lagged,daily,2022-03-05 00:00:00+00:00,62,0.4110883605786028,0.5878107721185458,0.5878107721185458,0.013297836065695809,0.017343203858488854
cmc_fixed62_historical_lagged,daily,2022-03-06 00:00:00+00:00,62,0.407247510012799,0.5838969732858283,0.5838969732858283,-0.031315249801612474,0.02176659322064543
cmc_fixed62_historical_lagged,daily,2022-03-07 00:00:00+00:00,62,0.41006885858057746,0.5874423744150555,0.5874423744150555,-0.012051132519756156,0.0213791155555912
cmc_fixed62_historical_lagged,daily,2022-03-08 00:00:00+00:00,62,0.4106995507210672,0.5889590780886891,0.5889590780886891,0.020064336830689457,0.02716315073792759
cmc_fixed62_historical_lagged,daily,2022-03-09 00:00:00+00:00,62,0.4100416465283738,0.5874037269428708,0.5874037269428708,0.06929235416698094,0.029606126335516493
cmc_fixed62_historical_lagged,daily,2022-03-10 00:00:00+00:00,62,0.41603123262791575,0.5938668061643891,0.5938668061643891,-0.05545142572583629,0.029819347595020838
cmc_fixed62_historical_lagged,daily,2022-03-11 00:00:00+00:00,62,0.41220805809202776,0.5896125456788408,0.5896125456788408,-0.013361717683754493,0.022907112687702447
cmc_fixed62_historical_lagged,daily,2022-03-12 00:00:00+00:00,62,0.40945969049727166,0.5876564900882109,0.5876564900882109,0.002965588944968891,0.013937674649666987
cmc_fixed62_historical_lagged,daily,2022-03-13 00:00:00+00:00,62,0.4096332885032546,0.5875431570477325,0.5875431570477325,-0.0258956324878457,0.01710669174584514
cmc_fixed62_historical_lagged,daily,2022-03-14 00:00:00+00:00,62,0.40899948200551856,0.5865967561632043,0.5865967561632043,0.038551206509593594,0.018573021972433296
cmc_fixed62_historical_lagged,daily,2022-03-15 00:00:00+00:00,62,0.41338387445164215,0.5914728720969886,0.5914728720969886,-0.002908633747526223,0.01855557579484568
cmc_fixed62_historical_lagged,daily,2022-03-16 00:00:00+00:00,62,0.4112201507383779,0.5882097649546008,0.5882097649546008,0.04700530848494808,0.02236791200948449
cmc_fixed62_historical_lagged,daily,2022-03-17 00:00:00+00:00,62,0.4107919568459607,0.5869219810620375,0.5869219810620375,0.0014063635057116738,0.016149381308875322
cmc_fixed62_historical_lagged,daily,2022-03-18 00:00:00+00:00,62,0.40836128544629446,0.5832923465402227,0.5832923465402227,0.026685169365777486,0.01933695049538238
cmc_fixed62_historical_lagged,daily,2022-03-19 00:00:00+00:00,62,0.40646576934030604,0.5796540868878343,0.5796540868878343,0.010004564143860426,0.029510223472591628
cmc_fixed62_historical_lagged,daily,2022-03-20 00:00:00+00:00,62,0.40464436270389864,0.5791446305519963,0.5791446305519963,-0.023594039208816784,0.025418180437450078
cmc_fixed62_historical_lagged,daily,2022-03-21 00:00:00+00:00,62,0.4045428683757779,0.579708963895028,0.579708963895028,0.004596933103752754,0.020715835542644515
cmc_fixed62_historical_lagged,daily,2022-03-22 00:00:00+00:00,62,0.3999022221099692,0.5746154661746593,0.5746154661746593,0.029352858656606053,0.025731387437107317
cmc_fixed62_historical_lagged,daily,2022-03-23 00:00:00+00:00,62,0.4001539903713313,0.575315922938858,0.575315922938858,0.017126861850286362,0.027386472219473792
cmc_fixed62_historical_lagged,daily,2022-03-24 00:00:00+00:00,62,0.39730243417491745,0.5725332825767402,0.5725332825767402,0.023829095174302647,0.019704638025734657
cmc_fixed62_historical_lagged,daily,2022-03-25 00:00:00+00:00,62,0.39786963296359723,0.5729444435722797,0.5729444435722797,0.001813324712699617,0.023292612674000037
cmc_fixed62_historical_lagged,daily,2022-03-26 00:00:00+00:00,62,0.40196987778359966,0.5768931730955973,0.5768931730955973,0.008390532632806957,0.03167277304681216
cmc_fixed62_historical_lagged,daily,2022-03-27 00:00:00+00:00,62,0.3991468319287563,0.5739979973228333,0.5739979973228333,0.04758845931170033,0.03325226260581632
cmc_fixed62_historical_lagged,daily,2022-03-28 00:00:00+00:00,62,0.4009265886821595,0.575808081304994,0.575808081304994,0.006868193170198948,0.037547020738349784
cmc_fixed62_historical_lagged,daily,2022-03-29 00:00:00+00:00,62,0.40141853366647756,0.5755303146479744,0.5755303146479744,0.011759098189127157,0.021917841894923365
cmc_fixed62_historical_lagged,daily,2022-03-30 00:00:00+00:00,62,0.3993149691108525,0.5728294787730873,0.5728294787730873,-0.004472495555838227,0.026496680807762022
cmc_fixed62_historical_lagged,daily,2022-03-31 00:00:00+00:00,62,0.3966733341167627,0.5704717651107962,0.5704717651107962,-0.03289298966810929,0.025913456029898082
cmc_fixed62_historical_lagged,daily,2022-04-01 00:00:00+00:00,62,0.39683629861613356,0.5704259548920851,0.5704259548920851,0.026240583285289713,0.0229127970845212
cmc_fixed62_historical_lagged,daily,2022-04-02 00:00:00+00:00,62,0.39344857186273174,0.5645537260311094,0.5645537260311094,-0.007615053136501247,0.025644532704471475
cmc_fixed62_historical_lagged,daily,2022-04-03 00:00:00+00:00,62,0.39340632280356996,0.5637716165169537,0.5637716165169537,0.017353644372840614,0.03228791224248581
cmc_fixed62_historical_lagged,daily,2022-04-04 00:00:00+00:00,62,0.39120377202674717,0.5611012481824661,0.5611012481824661,-0.00037098250624992887,0.04209891937356856
cmc_fixed62_historical_lagged,daily,2022-04-05 00:00:00+00:00,62,0.3935573721293325,0.5632474715111835,0.5632474715111835,-0.02324948064023818,0.025127950181433007
cmc_fixed62_historical_lagged,daily,2022-04-06 00:00:00+00:00,62,0.392362528941365,0.5631512011821702,0.5631512011821702,-0.06490781425429375,0.04785261351153028
cmc_fixed62_historical_lagged,daily,2022-04-07 00:00:00+00:00,62,0.39862434089135884,0.5697857328885495,0.5697857328885495,0.015024714359362024,0.028345366499524766
cmc_fixed62_historical_lagged,daily,2022-04-08 00:00:00+00:00,62,0.39405818015309557,0.5650927454421057,0.5650927454421057,-0.026931766295242368,0.028135813522572467
cmc_fixed62_historical_lagged,daily,2022-04-09 00:00:00+00:00,62,0.3949935293359953,0.5642339024859414,0.5642339024859414,0.015372094668381174,0.020790785171401167
cmc_fixed62_historical_lagged,daily,2022-04-10 00:00:00+00:00,62,0.39349641375177014,0.562098317494908,0.562098317494908,-0.014214260975101445,0.01655920623196306
cmc_fixed62_historical_lagged,daily,2022-04-11 00:00:00+00:00,62,0.39372417509354835,0.5624656929165741,0.5624656929165741,-0.0712801280408602,0.0338601530885897
cmc_fixed62_historical_lagged,daily,2022-04-12 00:00:00+00:00,62,0.3966756070517976,0.5655392702009207,0.5655392702009207,0.018910152951918172,0.030490961517883483
cmc_fixed62_historical_lagged,daily,2022-04-13 00:00:00+00:00,62,0.39408914056772204,0.5634055032581915,0.5634055032581915,0.026061065622274986,0.02103389762649159
cmc_fixed62_historical_lagged,daily,2022-04-14 00:00:00+00:00,62,0.39407925766465834,0.5631067962099696,0.5631067962099696,-0.02890236188764781,0.021973257936079887
cmc_fixed62_historical_lagged,daily,2022-04-15 00:00:00+00:00,62,0.39275430029718333,0.5622567136966071,0.5622567136966071,0.014898582372455475,0.01420381077445335
cmc_fixed62_historical_lagged,daily,2022-04-16 00:00:00+00:00,62,0.3918925263938846,0.5624612127875812,0.5624612127875812,0.0001389228756082802,0.019401341760426245
cmc_fixed62_historical_lagged,daily,2022-04-17 00:00:00+00:00,62,0.3907397166544976,0.5605645145235728,0.5605645145235728,-0.021636896405615478,0.0275835725449401
cmc_fixed62_historical_lagged,daily,2022-04-18 00:00:00+00:00,62,0.392992496003535,0.5627703259888381,0.5627703259888381,0.025170259446623752,0.0187101822951051
cmc_fixed62_historical_lagged,daily,2022-04-19 00:00:00+00:00,62,0.3936667095250866,0.563931178859685,0.563931178859685,0.01590077347250863,0.019382506802454198
cmc_fixed62_historical_lagged,daily,2022-04-20 00:00:00+00:00,62,0.39424205677983876,0.5645331217250965,0.5645331217250965,-0.006390779594558075,0.024260262300510784
cmc_fixed62_historical_lagged,daily,2022-04-21 00:00:00+00:00,62,0.39592540267128945,0.5663511672721655,0.5663511672721655,-0.023835131014155384,0.03546832365555782
cmc_fixed62_historical_lagged,daily,2022-04-22 00:00:00+00:00,62,0.3969785772422005,0.5680700966413867,0.5680700966413867,-0.014079586298911761,0.023746726932847965
cmc_fixed62_historical_lagged,daily,2022-04-23 00:00:00+00:00,62,0.39439730340102286,0.5648952162975256,0.5648952162975256,-0.008465593553291555,0.01997699505218782
cmc_fixed62_historical_lagged,daily,2022-04-24 00:00:00+00:00,62,0.3955808222777128,0.5660557282010903,0.5660557282010903,-0.003660872032167831,0.025080392991571616
cmc_fixed62_historical_lagged,daily,2022-04-25 00:00:00+00:00,62,0.3973636195979855,0.5678545005430982,0.5678545005430982,0.025144858250002858,0.03032507911673129
cmc_fixed62_historical_lagged,daily,2022-04-26 00:00:00+00:00,62,0.39747905072350537,0.5675111685467469,0.5675111685467469,-0.06462378832768076,0.02478557147822904
cmc_fixed62_historical_lagged,daily,2022-04-27 00:00:00+00:00,62,0.4000168644186405,0.5703060885637216,0.5703060885637216,0.027133438020049718,0.01424659201427738
cmc_fixed62_historical_lagged,daily,2022-04-28 00:00:00+00:00,62,0.40133568987659013,0.571388191301221,0.571388191301221,0.013486576960828377,0.02563462833557351
cmc_fixed62_historical_lagged,daily,2022-04-29 00:00:00+00:00,62,0.4017850563122693,0.5713477477190579,0.5713477477190579,-0.03493129911471897,0.02300897083407166
cmc_fixed62_historical_lagged,daily,2022-04-30 00:00:00+00:00,62,0.40413473189536464,0.574315507595861,0.574315507595861,-0.030377728410146233,0.05670632601349231
cmc_fixed62_historical_lagged,daily,2022-05-01 00:00:00+00:00,62,0.40846634201301824,0.5782255833084787,0.5782255833084787,0.02681960861143658,0.023358805589562485
cmc_fixed62_historical_lagged,daily,2022-05-02 00:00:00+00:00,62,0.40498999529995583,0.5741359306829495,0.5741359306829495,0.0027528450974397996,0.01886263993514222
cmc_fixed62_historical_lagged,daily,2022-05-03 00:00:00+00:00,62,0.4052225335698255,0.573407117606234,0.573407117606234,-0.02074199509338845,0.014294120103568841
cmc_fixed62_historical_lagged,daily,2022-05-04 00:00:00+00:00,62,0.40466865518652206,0.5735713952139696,0.5735713952139696,0.05637386582878739,0.03324590405803801
cmc_fixed62_historical_lagged,daily,2022-05-05 00:00:00+00:00,62,0.40030188782843357,0.5699032411800024,0.5699032411800024,-0.07833475096238364,0.026009154698231892
cmc_fixed62_historical_lagged,daily,2022-05-06 00:00:00+00:00,62,0.39957097197548574,0.5678214795613349,0.5678214795613349,-0.013116258493726175,0.01908673175571208
cmc_fixed62_historical_lagged,daily,2022-05-07 00:00:00+00:00,62,0.3975485939088456,0.5668192402362864,0.5668192402362864,-0.01980733191194378,0.023450912535477382
cmc_fixed62_historical_lagged,daily,2022-05-08 00:00:00+00:00,62,0.4002904815554776,0.5695935424288526,0.5695935424288526,-0.03965104620885476,0.02002770672066632
cmc_fixed62_historical_lagged,daily,2022-05-09 00:00:00+00:00,62,0.398252810306353,0.5685176520245708,0.5685176520245708,-0.12493513362029383,0.05251100885374118
cmc_fixed62_historical_lagged,daily,2022-05-10 00:00:00+00:00,62,0.40440513431762015,0.5728988680493633,0.5728988680493633,0.031442942383962474,0.020929845604306618
cmc_fixed62_historical_lagged,daily,2022-05-11 00:00:00+00:00,62,0.40098924658374746,0.568327289913094,0.568327289913094,-0.10422880086020557,0.1523350714599901
cmc_fixed62_historical_lagged,daily,2022-05-12 00:00:00+00:00,62,0.41978496584470876,0.5875934352909115,0.5875934352909115,-0.018308449178211242,0.06445441125991995
cmc_fixed62_historical_lagged,daily,2022-05-13 00:00:00+00:00,62,0.42998424320062106,0.600462817841642,0.600462817841642,0.023823165187611656,0.07851921901590779
cmc_fixed62_historical_lagged,daily,2022-05-14 00:00:00+00:00,62,0.41914712054466063,0.5907830235516618,0.5907830235516618,0.025581119015757763,0.047066009005167345
cmc_fixed62_historical_lagged,daily,2022-05-15 00:00:00+00:00,62,0.4197407165667591,0.5918825910238833,0.5918825910238833,0.04203027189149175,0.03539862193432585
cmc_fixed62_historical_lagged,daily,2022-05-16 00:00:00+00:00,62,0.4178565594355404,0.5901691630686329,0.5901691630686329,-0.05211037809540388,0.027703093745407692
cmc_fixed62_historical_lagged,daily,2022-05-17 00:00:00+00:00,62,0.42035246708772483,0.5930431907527859,0.5930431907527859,0.025335194123802838,0.03483457950463871
cmc_fixed62_historical_lagged,daily,2022-05-18 00:00:00+00:00,62,0.4167232744015984,0.5890987587553328,0.5890987587553328,-0.06922687920118106,0.041205917743657866
cmc_fixed62_historical_lagged,daily,2022-05-19 00:00:00+00:00,62,0.4223766935415487,0.5958216711205983,0.5958216711205983,0.05320240911307958,0.02278581632178808
cmc_fixed62_historical_lagged,daily,2022-05-20 00:00:00+00:00,62,0.4227638063986891,0.5962730660019006,0.5962730660019006,-0.033000488929251864,0.019393612469248412
cmc_fixed62_historical_lagged,daily,2022-05-21 00:00:00+00:00,62,0.42031609796466257,0.5936463681123297,0.5936463681123297,0.009685577110099928,0.018165344335310286
cmc_fixed62_historical_lagged,daily,2022-05-22 00:00:00+00:00,62,0.4188495738003384,0.5926031711857296,0.5926031711857296,0.030803032624453882,0.024508389843753784
cmc_fixed62_historical_lagged,daily,2022-05-23 00:00:00+00:00,62,0.4186068167053057,0.59207216302186,0.59207216302186,-0.037729537172869726,0.033198232926479415
cmc_fixed62_historical_lagged,daily,2022-05-24 00:00:00+00:00,62,0.41655718286428656,0.5899524349480071,0.5899524349480071,0.016047180647839852,0.022072981003075937
cmc_fixed62_historical_lagged,daily,2022-05-25 00:00:00+00:00,62,0.417079526944132,0.5916475147448352,0.5916475147448352,-0.007188296946715735,0.0229267049975384
cmc_fixed62_historical_lagged,daily,2022-05-26 00:00:00+00:00,62,0.41859848173839914,0.5940022185905545,0.5940022185905545,-0.033903566137730795,0.036735072300369806
cmc_fixed62_historical_lagged,daily,2022-05-27 00:00:00+00:00,62,0.4304111155227817,0.6081120642646539,0.6081120642646539,-0.027627248751592597,0.020571879266905218
cmc_fixed62_historical_lagged,daily,2022-05-28 00:00:00+00:00,62,0.4326341581586381,0.6114325479308712,0.6114325479308712,0.020176723490568153,0.01482884119544321
cmc_fixed62_historical_lagged,daily,2022-05-29 00:00:00+00:00,62,0.4297949337800445,0.6074426861939126,0.6074426861939126,0.013180412090506376,0.018379667521822428
cmc_fixed62_historical_lagged,daily,2022-05-30 00:00:00+00:00,62,0.4303357855970458,0.6081884121815465,0.6081884121815465,0.08018123737542153,0.02618965554064368
cmc_fixed62_historical_lagged,daily,2022-05-31 00:00:00+00:00,62,0.4278643992362742,0.6046859185635092,0.6046859185635092,-0.0036877366644749734,0.021310769137609837
cmc_fixed62_historical_lagged,daily,2022-06-01 00:00:00+00:00,62,0.42929185189256175,0.6080459043629833,0.6080459043629833,-0.0649566962708887,0.03694825172090661
cmc_fixed62_historical_lagged,daily,2022-06-02 00:00:00+00:00,62,0.42960997715997296,0.6081605331050792,0.6081605331050792,0.019444894357812513,0.0309685638608113
cmc_fixed62_historical_lagged,daily,2022-06-03 00:00:00+00:00,62,0.43012946304713445,0.6097724128198555,0.6097724128198555,-0.02843846683976214,0.01578435030861554
cmc_fixed62_historical_lagged,daily,2022-06-04 00:00:00+00:00,62,0.4317980550604361,0.6115611346768076,0.6115611346768076,0.007286431987234496,0.015598432410871653
cmc_fixed62_historical_lagged,daily,2022-06-05 00:00:00+00:00,62,0.43048643994909486,0.6097913739263275,0.6097913739263275,0.0015583567070588291,0.025711304045804417
cmc_fixed62_historical_lagged,daily,2022-06-06 00:00:00+00:00,62,0.4311428802109293,0.6103333850297118,0.6103333850297118,0.03875594553882973,0.021975260522537968
cmc_fixed62_historical_lagged,daily,2022-06-07 00:00:00+00:00,62,0.43655217585533923,0.6157865073161465,0.6157865073161465,-0.011029232576581765,0.027124367348597647
cmc_fixed62_historical_lagged,daily,2022-06-08 00:00:00+00:00,62,0.43823433174829973,0.6183133403260559,0.6183133403260559,-0.02234379031424301,0.014806428980892013
